ITR:0,BOND,P,0,2,P,1,2
ITR:1,BOND,N,202,0,P,0,0
ITR:2,BREAK,N,202,0,P,0,0
ITR:11,BOND,N,102,0,P,0,0
ITR:15,BOND,N,33,0,P,1,0
ITR:20,BREAK,N,33,0,P,1,0
ITR:21,BREAK,N,102,0,P,0,0
ITR:101,BOND,N,100,0,P,0,0
ITR:105,BOND,N,40,0,P,1,0
ITR:108,BREAK,N,40,0,P,1,0
ITR:120,BOND,N,40,0,P,1,0
ITR:122,BREAK,N,100,0,P,0,0
ITR:130,BREAK,N,40,0,P,1,0
ITR:1000,BOND,N,99,0,P,0,0
ITR:1001,BOND,N,50,0,P,1,0
ITR:1005,BREAK,N,50,0,P,1,0
ITR:1010,BOND,N,50,0,P,1,0
ITR:1030,BREAK,N,99,0,P,0,0
ITR:1040,BOND,N,99,0,P,0,0
ITR:1041,BREAK,N,50,0,P,1,0
ITR:1050,BREAK,N,99,0,P,0,0
